# BEAST v1.8.2, r6687
# Generated Mon Oct 24 10:49:51 PDT 2016 [seed=1477331390406]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
0	-553197.0246468247	-515726.6984552613	-37470.3261915634	92.65883447298665	630.0	0.5	1.0	1.0	1.0	1.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	-37470.3261915634	-515698.97397733945
15000	-17653.14767871904	22.108693421860668	-17675.256372140902	1.5380475868039403	2.525953855411038	0.6299550191724916	0.714687894892849	1.836012127061087	0.6645003314802258	0.6937312608215963	0.23518154486045548	0.25779525457371233	0.2527420631683427	0.2456887966260743	0.2437738856318707	1.0292755888018765	1.0	-17675.256372140902	48.91173680172895
30000	-16696.34141560223	26.995555649753214	-16723.33697125198	3.1474208903294536	0.7391288526393773	0.9166005239563866	0.580338125167506	1.3229139931618235	0.3081267803057548	0.32194006027686334	0.24743696231046414	0.30403970385144147	0.22856005898759968	0.2221103425150826	0.24528989464587617	0.8990952382913691	1.0	-16723.33697125198	51.507190200351154
45000	-16670.17078860237	25.173374807715263	-16695.344163410085	3.766248743346067	1.3872623609638601	0.8895878196341628	0.5480568180138778	0.9900565251610934	0.2575883850186193	0.360214470151681	0.18244531268634523	0.3157848392066385	0.2130890749999724	0.24400371422739922	0.22712237156598977	1.0387303020149161	1.0	-16695.344163410085	49.25403036597521
60000	-16679.297258161903	31.151136149799413	-16710.4483943117	4.11766394050251	0.6400272000050324	0.940949085312209	0.37172608830451903	0.8798850011181518	0.21698182246486974	0.29272875973223195	0.1779515019226478	0.32899843644791893	0.21970811124129236	0.24065731913452265	0.21063613317626587	0.9799939248854646	1.0	-16710.4483943117	54.215290995445145
75000	-16651.852155017103	21.321358247050966	-16673.173513264155	3.1417210084916216	2.3232958269572155	0.6437152307292896	0.3575758940531446	0.73224781967673	0.2218802516035384	0.27837538304513415	0.14920515598607842	0.33940603239138245	0.21427362639868902	0.23594483006409947	0.2103755111458289	0.9952237411544739	1.0	-16673.173513264155	43.99806448903402
90000	-16651.24430756758	30.91898156316406	-16682.163289130745	2.87817901124584	0.8993652759994658	0.9266222706240501	0.38369185611844797	0.7375435636609838	0.22210119698854844	0.26713765573161613	0.14980735127244377	0.33158091756988267	0.22300237508393625	0.24136623264846405	0.20405047469771678	0.8636307003792287	1.0	-16682.163289130745	53.37377596311576
105000	-16660.66936831489	29.948193627110758	-16690.617561942003	3.3941490432861836	0.6586423982288091	0.9383718844618516	0.40276735394123925	0.7202187405037238	0.21733292988867137	0.28092644044328036	0.16520713493766143	0.32740134545381216	0.20843866156365118	0.25139010114609295	0.21276989183644351	0.9594074822149601	1.0	-16690.617561942003	52.74168879679861
120000	-16643.130294954066	30.470686264205376	-16673.60098121827	3.567419662662419	0.9124165562575586	0.9088691139996582	0.36117934873930013	0.6524250043567713	0.20812027781912087	0.285749898904323	0.15645711080119795	0.34371543711876623	0.21476340261475863	0.24740257764548265	0.19411858262099235	0.9225097876545784	1.0	-16673.60098121827	52.907399688754396
135000	-16663.56128799698	24.55153310190377	-16688.112821098886	2.618089796412467	1.9173417131343444	0.8139333520030709	0.3610910942290513	0.7128905276868525	0.20759807945990413	0.27292365088192205	0.17609219829863226	0.3415752658193214	0.21674987996942313	0.24138887966534947	0.2002859745459059	1.0150236778591943	1.0	-16688.112821098886	47.32718457814313
150000	-16659.882514581084	25.335498205295444	-16685.21801278638	3.02673960765896	0.349387562624814	0.9628641174541707	0.37157375133902676	0.7621310790621829	0.2331350796332677	0.2413162365213265	0.1509511256745908	0.3275874337427934	0.22283307308789418	0.2432466132670954	0.20633287990221688	0.9281269648349061	1.0	-16685.21801278638	47.875317564800184
165000	-16674.55529975349	24.68620498055556	-16699.241504734047	3.7734021092984746	0.5211444676861874	0.9386292843454407	0.39252115821484085	0.6660760798447135	0.20091772234253116	0.2530126316397909	0.1387318208783868	0.3237620909987743	0.20747456710942352	0.2709941600759625	0.19776918181583958	0.9322740555952043	1.0	-16699.241504734047	46.97594393868303
180000	-16650.814152961135	29.055048614764942	-16679.8692015759	3.4904327015890617	0.8393138664259671	0.8840995557171394	0.36185831925029477	0.6757384520644412	0.20118868314520752	0.2655354468631511	0.15503870890416446	0.3370264384307159	0.20329362250312524	0.25695029848572887	0.2027296405804298	0.8990271172610635	1.0	-16679.8692015759	51.367781174340074
195000	-16657.11550627704	26.255303406353235	-16683.370809683394	4.007904476625786	0.2505468195433975	0.976405797582829	0.37839947857772027	0.6924425039301878	0.19911880703727383	0.2668471532419059	0.15024876177717078	0.333318828255315	0.21414908049766812	0.24425433980096575	0.20827775144605096	0.9046933611069935	1.0	-16683.370809683394	48.61200743635794
210000	-16664.911112510028	25.836919033539566	-16690.748031543568	3.3818250321956715	0.4465625075048349	0.9552522985600083	0.3712385572795499	0.6173961055627354	0.19533493670629973	0.22883786493313563	0.14827225619769996	0.3512542765441493	0.1993137880855286	0.25172707899259156	0.1977048563777303	0.8899676122982976	1.0	-16690.748031543568	47.851411281104134
225000	-16664.087851892342	23.9219404123981	-16688.00979230474	3.4729386801713735	0.5502291383943886	0.9248919694593208	0.4006879665489108	0.7193234693285311	0.23523660842802166	0.3003478318765011	0.13021568344196818	0.3434636328645542	0.19965661141782787	0.25818287289255953	0.19869688282505815	0.9027355737859476	1.0	-16688.00979230474	46.508575323084
240000	-16650.42193199464	28.675452669579503	-16679.09738466422	3.007133580820821	0.4851469491736003	0.9485718659735088	0.39381809930052447	0.6891210124716955	0.20300711265004706	0.2903011886456983	0.15949623157679932	0.3424969921227011	0.20448195100861158	0.2565959343198959	0.19642512254879113	0.9407879158468448	1.0	-16679.09738466422	51.297899140592165
255000	-16671.950066399517	27.535071484891066	-16699.485137884407	2.8370226178519666	0.557116329535835	0.9436081893639422	0.3802170851827932	0.7701540122940703	0.23606942757537488	0.27694528631661	0.16196230934148556	0.3229091473759792	0.22052290768635266	0.2453080297353577	0.2112599152023102	0.9045021555940097	1.0	-16699.485137884407	50.275253570084004
270000	-16665.699821119113	36.76609412892613	-16702.465915248038	3.5177284171442573	0.7141101469121912	0.92290404252145	0.4165159827496437	0.767018085275028	0.22942937452841605	0.3230961141858074	0.19200853735088894	0.32638553919357965	0.21292410975332024	0.25747789696119594	0.203212454091904	0.8317883978792162	1.0	-16702.465915248038	59.73501131287178
285000	-16638.17104539931	27.993790836400613	-16666.164836235712	4.327556810108984	1.007137012386937	0.8932357213152667	0.38034338018824027	0.6832383221979924	0.2201269158206382	0.22089584605941062	0.1484664350368488	0.3356610601454321	0.21192810884755378	0.25517254660253175	0.19723828440448232	0.8480274072951272	1.0	-16666.164836235712	50.13079522853853
300000	-16656.840355604	27.780703326602037	-16684.621058930603	3.7696278653686806	0.5060462577374565	0.9458499867318547	0.38980939484764515	0.7143235228998175	0.20103005858958553	0.3190495166008111	0.14937940253302653	0.33561249495897755	0.21783655503954774	0.2419768953047613	0.20457405469671341	0.8809353851501562	1.0	-16684.621058930603	50.328527270371275
315000	-16676.835208939054	27.275405347734385	-16704.110614286787	3.812250863179113	0.6437919151541305	0.9489788932032746	0.407267331575325	0.6684114836055534	0.1961728315613613	0.2787320107765583	0.13688620245667749	0.33199976742019405	0.20531236245318607	0.25908353019169494	0.203604339934925	0.8135590536347043	1.0	-16704.110614286787	49.4261222577107
330000	-16677.329730032765	19.63953483023993	-16696.969264863004	3.771036667247531	0.7837440544566385	0.8961964278083542	0.3334137886290614	0.6368282914911638	0.18883809690967804	0.2842277948861881	0.17039764035120436	0.3490581436985893	0.19895603113093024	0.25800908524286065	0.19397673992761988	0.8772986449833263	1.0	-16696.969264863004	41.866252538315244
345000	-16658.74939585654	22.784413005866156	-16681.533808862405	3.4135467026172943	1.4955476131773913	0.7977260279713976	0.3459750782257244	0.6632338865430274	0.22578429762503452	0.29058487357241913	0.15680299294970998	0.35360510870497464	0.2089701007483812	0.24656740922828754	0.1908573813183567	0.8628153666451339	1.0	-16681.533808862405	45.17322292551133
360000	-16652.823425867038	28.764918764351094	-16681.58834463139	3.309053685218224	0.48279633638851194	0.9344242541490989	0.39782445791742	0.6540810812701563	0.22982802815116588	0.2983753601848853	0.1184716108693128	0.33214722162690197	0.21247452405720665	0.2547992157927048	0.20057903852318654	0.9508403848414333	1.0	-16681.58834463139	51.227013070389724
